Datetime,Water Level (m)
2023-07-25 18:00:00,0.5839919
2023-07-25 19:00:00,0.8757669
2023-07-25 20:00:00,1.0005325
2023-07-25 21:00:00,0.9616571
2023-07-25 22:00:00,0.7603669
2023-07-25 23:00:00,0.49195513
2023-07-26 00:00:00,0.2474963
2023-07-26 01:00:00,0.06144034
2023-07-26 02:00:00,0.04160961
2023-07-26 03:00:00,0.0850101
2023-07-26 04:00:00,0.22336951
2023-07-26 05:00:00,0.46930966
2023-07-26 06:00:00,0.6858211
2023-07-26 07:00:00,0.8725765
2023-07-26 08:00:00,0.96365964
2023-07-26 09:00:00,0.96156245
2023-07-26 10:00:00,0.7676997
2023-07-26 11:00:00,0.48966262
2023-07-26 12:00:00,0.23115031
2023-07-26 13:00:00,-0.019503994
2023-07-26 14:00:00,-0.17226551
2023-07-26 15:00:00,-0.23409851
2023-07-26 16:00:00,-0.12363867
2023-07-26 17:00:00,0.11139888
2023-07-26 18:00:00,0.39304057
2023-07-26 19:00:00,0.64076066
2023-07-26 20:00:00,0.89014995
2023-07-26 21:00:00,1.0126188
2023-07-26 22:00:00,0.9983113
2023-07-26 23:00:00,0.83151644
2023-07-27 00:00:00,0.6203322
2023-07-27 01:00:00,0.4284748
2023-07-27 02:00:00,0.2399968
2023-07-27 03:00:00,0.13441993
2023-07-27 04:00:00,0.13345693
2023-07-27 05:00:00,0.2643665
2023-07-27 06:00:00,0.46733144
2023-07-27 07:00:00,0.63247925
2023-07-27 08:00:00,0.78878653
2023-07-27 09:00:00,0.88498706
2023-07-27 10:00:00,0.86775595
2023-07-27 11:00:00,0.71367687
2023-07-27 12:00:00,0.51406884
2023-07-27 13:00:00,0.28952178
2023-07-27 14:00:00,0.025058743
2023-07-27 15:00:00,-0.16014907
2023-07-27 16:00:00,-0.24131307
2023-07-27 17:00:00,-0.14829162
2023-07-27 18:00:00,0.06833403
2023-07-27 19:00:00,0.3464142
2023-07-27 20:00:00,0.6154853
2023-07-27 21:00:00,0.88717014
2023-07-27 22:00:00,1.0501103
2023-07-27 23:00:00,1.0673018
2023-07-28 00:00:00,0.9279201
2023-07-28 01:00:00,0.7322259
2023-07-28 02:00:00,0.5267838
2023-07-28 03:00:00,0.3048332
2023-07-28 04:00:00,0.12539576
2023-07-28 05:00:00,0.06820755
2023-07-28 06:00:00,0.13872728
2023-07-28 07:00:00,0.2942434
2023-07-28 08:00:00,0.49594975
2023-07-28 09:00:00,0.693077
2023-07-28 10:00:00,0.8415837
2023-07-28 11:00:00,0.8565411
2023-07-28 12:00:00,0.761847
2023-07-28 13:00:00,0.5658142
2023-07-28 14:00:00,0.32829002
2023-07-28 15:00:00,0.035140067
2023-07-28 16:00:00,-0.1886207
2023-07-28 17:00:00,-0.28942317
2023-07-28 18:00:00,-0.20865753
2023-07-28 19:00:00,0.005066297
2023-07-28 20:00:00,0.30065295
2023-07-28 21:00:00,0.6218732
2023-07-28 22:00:00,0.96127766
2023-07-28 23:00:00,1.1683041
2023-07-29 00:00:00,1.2192365
2023-07-29 01:00:00,1.1119424
2023-07-29 02:00:00,0.89441097
2023-07-29 03:00:00,0.6138584
2023-07-29 04:00:00,0.34012762
2023-07-29 05:00:00,0.07828433
2023-07-29 06:00:00,-0.03847674
2023-07-29 07:00:00,-0.023368558
2023-07-29 08:00:00,0.136638
2023-07-29 09:00:00,0.38897184
2023-07-29 10:00:00,0.6494704
2023-07-29 11:00:00,0.87623906
2023-07-29 12:00:00,0.9580903
2023-07-29 13:00:00,0.8868679
2023-07-29 14:00:00,0.65742236
2023-07-29 15:00:00,0.3583954
2023-07-29 16:00:00,0.017877541
2023-07-29 17:00:00,-0.2688257
2023-07-29 18:00:00,-0.38211295
2023-07-29 19:00:00,-0.3179584
2023-07-29 20:00:00,-0.07997024
2023-07-29 21:00:00,0.27727717
2023-07-29 22:00:00,0.6669084
2023-07-29 23:00:00,1.0746285
2023-07-30 00:00:00,1.3257093
2023-07-30 01:00:00,1.4219007
2023-07-30 02:00:00,1.3263698
2023-07-30 03:00:00,1.0466647
2023-07-30 04:00:00,0.66848266
2023-07-30 05:00:00,0.30248195
2023-07-30 06:00:00,-0.064795814
2023-07-30 07:00:00,-0.20335251
2023-07-30 08:00:00,-0.17153439
2023-07-30 09:00:00,0.03426413
2023-07-30 10:00:00,0.3579514
2023-07-30 11:00:00,0.70615137
2023-07-30 12:00:00,0.9801829
2023-07-30 13:00:00,1.1093938
2023-07-30 14:00:00,1.0376292
2023-07-30 15:00:00,0.7861677
2023-07-30 16:00:00,0.41372707
2023-07-30 17:00:00,-0.020281415
2023-07-30 18:00:00,-0.37971509
2023-07-30 19:00:00,-0.51668173
2023-07-30 20:00:00,-0.42511156
2023-07-30 21:00:00,-0.14199027
2023-07-30 22:00:00,0.29259998
2023-07-30 23:00:00,0.7745965
2023-07-31 00:00:00,1.2508116
2023-07-31 01:00:00,1.553136
2023-07-31 02:00:00,1.6570574
2023-07-31 03:00:00,1.5153513
2023-07-31 04:00:00,1.1413362
2023-07-31 05:00:00,0.64066416
2023-07-31 06:00:00,0.13270177
2023-07-31 07:00:00,-0.27571428
2023-07-31 08:00:00,-0.42348647
2023-07-31 09:00:00,-0.33110768
2023-07-31 10:00:00,-0.03363637
2023-07-31 11:00:00,0.3754474
2023-07-31 12:00:00,0.80977035
2023-07-31 13:00:00,1.1546916
2023-07-31 14:00:00,1.3011478
2023-07-31 15:00:00,1.2114334
2023-07-31 16:00:00,0.8792297
2023-07-31 17:00:00,0.40683383
2023-07-31 18:00:00,-0.13101868
